"","id","income","km_daily","age","experience","company","bonus"
"29584",29584,84711.3927864568,23.9099992711149,34.9885320139049,27.0245327501377,"RedJek",40042.8691236068
"29585",29585,90429.1559972323,42.6334597340534,42.180404070011,28.976522675354,"BluJek",60142.4637965831
"29586",29586,98304.1796739499,54.4988721815844,38.6259570489758,32.0051927236437,"RedJek",39911.7500645847
"29587",29587,83982.8750070666,33.5770603356329,45.1213319404278,27.9809066382849,"BluJek",60075.7788707045
"29588",29588,98706.2463207894,55.0337547344123,35.5657486881475,31.9042127708666,"RedJek",40012.5196413014
"29589",29589,103646.665413567,68.2226880275786,36.0208092786907,36.0122202520139,"RedJek",40199.9630824049
"29590",29590,108974.276289071,34.3181715347578,18.2216310141958,30.1791393787062,"BluJek",59943.3240910561
"29591",29591,98923.9562788806,51.2990931398255,37.0133708555918,34.4586286794977,"RedJek",39962.822077207
"29592",29592,94849.4970657658,23.0465289100081,28.9247294597308,25.4680151576358,"BluJek",60124.6857260078
"29593",29593,100286.786659501,42.5075879671104,37.4222351538678,31.6301519437535,"BluJek",59887.4385811342
"29594",29594,104539.673009284,73.1284766284409,44.0941226744118,35.1096780522311,"RedJek",39902.4734044172
"29595",29595,85992.512903332,18.5138614280326,32.3231262869511,23.8931675320275,"RedJek",40027.7624720084
"29596",29596,115439.571503493,59.2207395329853,28.9638785555477,36.0861053586194,"RedJek",40077.2907051577
"29597",29597,93823.0197900566,51.114249031632,35.1112331258746,32.8578003604115,"RedJek",39956.4431434826
"29598",29598,95485.1759106986,47.2393126467016,35.7101787294427,30.2394435056161,"BluJek",59946.6297105926
"29599",29599,111342.852482601,34.1259175231959,22.8064005563294,29.6490907811996,"RedJek",39943.8182982071
"29600",29600,113382.961151285,61.3684960726716,28.4996595755252,35.6882934670661,"RedJek",40003.9137726361
"29601",29601,85941.2794922233,52.0068447890097,45.1002078871123,33.7388855494424,"RedJek",40046.7312656798
"29602",29602,97075.3255171599,54.0998503077006,39.5368296711344,32.2022794229362,"BluJek",59906.0970387613
"29603",29603,97378.0587801929,50.174792145087,35.2915450292128,31.5326293786535,"RedJek",39916.8600726921
"29604",29604,93115.137291579,46.7854815693921,44.0652284883069,29.889490148693,"RedJek",40002.568887515
"29605",29605,91056.4923576708,40.7934206998175,35.7047235458763,34.183986804935,"RedJek",40005.8421293679
"29606",29606,97750.4654453665,54.3772557872214,39.7624088784427,33.3721895742694,"RedJek",39970.9805171431
"29607",29607,116976.508026494,56.9186881107075,33.0452473244143,32.5227445170847,"BluJek",59913.7317177184
"29608",29608,97892.5839116791,46.7411751013213,32.232953016821,33.0652274225496,"BluJek",59951.143999459
"29609",29609,110388.611494631,43.9819142368119,28.1335064203741,30.7554462033089,"RedJek",39974.7056219417
"29610",29610,99276.500359422,45.6198643178122,29.6525237651114,29.2270842155268,"BluJek",59882.739741902
"29611",29611,80443.7852654211,10.6365513500371,34.8443790851702,22.6413358830874,"RedJek",40011.6431083398
"29612",29612,92880.022333927,28.7904613837906,31.0767539748774,28.4971986930455,"RedJek",39850.8768408758
"29613",29613,111928.955752961,41.9060214055984,22.1368998798435,32.164468364743,"RedJek",40138.7173515848
"29614",29614,96187.3819343015,46.5564970019151,39.5849073023803,34.502529858321,"BluJek",60040.3415859861
"29615",29615,86838.8609738021,52.2811394557636,43.8875175931817,29.3969129324307,"RedJek",40271.2005498858
"29616",29616,95045.1959569734,48.2852041472399,36.4317958113226,31.3011798891183,"RedJek",40002.895013198
"29617",29617,105812.254567731,54.1689241531621,32.1880183078007,33.5064519535394,"BluJek",60030.085432861
"29618",29618,87262.7710056308,35.8623491110521,37.2817554901027,29.6240002718114,"RedJek",39906.1303558829
"29619",29619,102321.740884332,36.4118607562025,28.4233778412989,31.2806453353002,"RedJek",39948.1427793226
"29620",29620,105426.941077531,29.8038087084005,24.9518756904967,25.7734381881619,"BluJek",60023.307230768
"29621",29621,101893.5364567,63.1199865408984,43.5286746202225,30.1367921464664,"RedJek",39944.1047079326
"29622",29622,98791.729491989,40.3227728702845,35.1316669058627,31.5152995865655,"RedJek",39866.2527460566
"29623",29623,117994.827604486,69.3596960840586,32.4603674829885,37.4113115911901,"BluJek",60105.0201621285
"29624",29624,97432.6547744471,59.0506517008728,40.6906214286909,36.809274947822,"BluJek",60162.2233785593
"29625",29625,102962.760001199,41.3462807415373,29.609563106863,32.287466161091,"RedJek",40147.080411688
"29626",29626,106163.269190242,56.3334423306926,34.9350668073547,32.9772636424653,"RedJek",39923.6195923204
"29627",29627,106755.069941116,66.745867848215,33.7477179730002,38.6492094087816,"BluJek",60084.2082360717
"29628",29628,91783.7580319451,33.5491682339701,35.3884517015185,24.8143474142753,"RedJek",39927.2793794658
"29629",29629,96027.8454360461,42.5179436623206,29.2765874808572,33.1047495190492,"RedJek",39869.5316875065
"29630",29630,93137.8899516856,38.3617209459329,36.0091150660035,30.7610858668991,"BluJek",59875.3388737131
"29631",29631,91908.4271422489,39.1644824272724,40.9671723702435,28.502595960478,"RedJek",40028.2927528935
"29632",29632,110810.712331282,58.1949292473535,31.7911976707617,31.7104567593671,"RedJek",40096.4114617404
"29633",29633,106919.233955173,44.0285521448745,31.6186834414778,27.5431177453797,"BluJek",60134.1215812911
"29634",29634,123584.630475551,63.9189514912086,16.9704064717334,36.7627237745132,"RedJek",39910.6451047295
"29635",29635,107245.372312841,54.7115221198005,30.4760950257252,34.0832349612345,"BluJek",59939.5404152303
"29636",29636,88313.6856996078,34.8539936305066,35.1012720909637,28.6902632509614,"RedJek",40044.8701634271
"29637",29637,106919.859731806,49.7812596353633,24.4594132469292,30.9406526885472,"BluJek",59981.7336810905
"29638",29638,86712.8964945495,42.6476312300787,43.67552003988,31.0945862452408,"RedJek",39939.0305371399
"29639",29639,93455.7407597736,48.3321967467977,34.5788499702315,32.3206400731485,"RedJek",39968.8200765926
"29640",29640,101684.663466289,37.8828556830946,29.9760938133722,29.1707933117975,"RedJek",40132.6869083793
"29641",29641,108215.370391337,64.325370498304,28.2881791052462,38.7804330102008,"RedJek",39937.6557070817
"29642",29642,98649.5464166421,51.9595836010683,31.4641091112762,34.4576032404458,"BluJek",59959.7056856155
"29643",29643,99861.0611252634,34.6551050905907,24.8984842813294,28.4880755634971,"BluJek",59864.268854187
"29644",29644,100157.54263647,34.5887423340963,32.0674963414698,29.7410328762342,"RedJek",40110.9346966398
"29645",29645,110914.040048669,69.0790020804495,36.8968969579453,34.945359531395,"RedJek",40149.3403359705
"29646",29646,103899.491596329,44.7781741951061,36.6916326766724,32.2484403167188,"RedJek",39885.5196918169
"29647",29647,99596.1061805725,48.2463558080357,35.6031004893227,28.7669051121546,"BluJek",60004.9613259319
"29648",29648,102953.968637396,50.978624498189,38.9376593096418,35.8616386397902,"RedJek",39928.6817673691
"29649",29649,92285.7533457833,41.7211179717031,37.7951968775799,30.90019228484,"RedJek",40005.4244164031
"29650",29650,101293.947318482,45.2322120866561,30.9352077308806,30.3033985080379,"RedJek",40093.660517946
"29651",29651,87365.3608180137,58.5363738855712,50.1935935579303,30.5208542281153,"RedJek",39988.341066211
"29652",29652,100104.742056402,34.1756989081636,32.7772655382706,28.4877596174475,"RedJek",40015.9137093979
"29653",29653,97397.6954369241,52.0971795905795,37.3420201109128,30.4799562872295,"RedJek",39981.9573970434
"29654",29654,97065.6910151534,49.8163629852247,33.5085474014839,31.2862193608227,"BluJek",60024.7192398764
"29655",29655,93702.2079599105,31.460126822836,32.6053923466273,26.493842172101,"RedJek",39973.3933321749
"29656",29656,105970.329790329,57.0506472582542,36.6414211490772,32.3426223477935,"BluJek",59954.6123290202
"29657",29657,83275.2489571435,28.1738304728567,38.2569104439967,27.7212343948616,"RedJek",39986.9613922772
"29658",29658,101966.707280445,46.1055480219408,28.9719463462241,33.7067526897647,"RedJek",39978.8476808654
"29659",29659,111970.186865193,81.9146487657506,41.9979847201195,40.479504099128,"RedJek",40026.4583494061
"29660",29660,98629.7449512396,50.2760670415528,34.168463140259,33.0517849480509,"RedJek",39954.252339734
"29661",29661,108917.648676579,41.0543179287819,28.2187207150088,28.755812741911,"BluJek",59991.7795310076
"29662",29662,105331.383929343,52.4149819557918,33.4837880747027,31.9479941805209,"BluJek",59850.8733547067
"29663",29663,97970.8580388506,37.7942776038298,30.9959812160453,28.9437830664933,"RedJek",39977.2163186663
"29664",29664,101191.229717622,44.2883448014604,30.8238256567219,31.1959041583367,"RedJek",39996.6484166653
"29665",29665,84167.344573812,34.6597929354205,38.5717274799062,25.5589956875302,"RedJek",39966.6048750765
"29666",29666,113849.738907234,77.879529586015,38.7106518861813,39.2057379386497,"BluJek",59956.02796588
"29667",29667,94608.2693039326,39.44443457969,38.5108013564773,27.9963534538199,"RedJek",39968.6419613071
"29668",29668,108435.831221921,41.4185534605009,23.8168309423144,30.5385424895871,"RedJek",39938.694050018
"29669",29669,88898.2985168463,30.7797457994391,34.813523148603,29.516221112552,"RedJek",40054.0924233482
"29670",29670,84878.3087930272,35.0274377517137,42.0054013067628,27.8162328999541,"RedJek",40036.3657835065
"29671",29671,98309.1067767351,50.820250131119,36.4282447176351,32.2137786057767,"RedJek",40184.2495338143
"29672",29672,84831.0529261181,28.1696687845094,38.1582598935618,25.3501985391033,"BluJek",59928.4188812345
"29673",29673,97422.8675623967,50.6628558855,43.9463945616378,34.0549173077935,"RedJek",40035.1422096683
"29674",29674,100458.223771781,45.6334667914462,28.8254380842347,31.8409545558711,"RedJek",40175.4034263473
"29675",29675,105907.848538016,40.1058388923127,22.2879853530868,30.7496140978582,"RedJek",39834.3664884312
"29676",29676,99531.4010144558,57.763587124373,37.5272218569771,33.250680619936,"RedJek",39905.9558632803
"29677",29677,96425.9337412207,43.8329943716724,31.5262105147259,30.1994767138053,"RedJek",40010.8454654868
"29678",29678,93571.4629300159,31.2932172767253,35.7288008909016,24.0082002362367,"RedJek",39909.1580654529
"29679",29679,111861.913070617,57.7425569471795,34.5870119883532,34.0734124700714,"RedJek",39923.0329074304
"29680",29680,94000.654578691,36.0610008787518,31.943509116919,30.711966998933,"RedJek",40089.0508084316
"29681",29681,90039.4423676093,47.339359564869,40.8379083141087,31.4877772770933,"RedJek",40007.8716259203
"29682",29682,105750.760842712,55.1336700626863,33.4095536491953,32.765721526277,"BluJek",60011.7773359047
"29683",29683,91417.1251051391,41.0363386553372,42.078629538857,33.6145189617501,"RedJek",40017.9913134436
"29684",29684,98997.311197833,49.8345869849732,31.853687062509,33.4924080123767,"RedJek",39933.9780664895
"29685",29685,101220.294645628,73.4729427437578,45.3731247659564,36.8886262425989,"RedJek",40189.5585468835
"29686",29686,88584.1452934462,42.3058691760214,38.8075893474359,30.5638731934412,"BluJek",60014.0524446425
"29687",29687,89464.5362815714,30.4305410151731,32.6589326019132,28.8909179571634,"RedJek",40058.4900602112
"29688",29688,103301.619366488,66.8883699884028,37.3645619308539,38.3357592977888,"RedJek",40013.248161499
"29689",29689,103204.882259542,52.0253026739448,36.9789660411133,30.1683686709009,"RedJek",40152.7275255843
"29690",29690,105547.386835451,49.6765809066296,34.9950050379886,33.8620968813683,"RedJek",39906.0543236317
"29691",29691,103908.244540496,54.6995150443398,34.7147154224403,35.0390408173975,"RedJek",39871.2144070352
"29692",29692,106578.357434823,54.9267549486574,29.1597820292296,35.8210721800509,"RedJek",39992.3856808615
"29693",29693,104151.213656888,39.6872150331133,29.0741978301666,28.7712421450205,"BluJek",60002.6853785353
"29694",29694,99594.0504131556,43.32969111523,33.0266774639012,30.4758683240178,"RedJek",39937.7890841059
"29695",29695,95090.2387220356,61.7306625452696,41.6665520611382,33.9244167546808,"RedJek",39808.7542385589
"29696",29696,90970.2982873648,55.9189242772476,41.5201540803872,34.4730333871146,"RedJek",40046.916475017
"29697",29697,94293.4965340774,55.7407549503668,41.0480520190808,36.0048651681913,"BluJek",60044.1697049062
"29698",29698,102673.372087975,52.9471636273573,39.1631087745801,32.2756226474476,"BluJek",60156.811394616
"29699",29699,106822.407000069,63.7022823757627,35.4821941485264,34.2959269798143,"RedJek",40185.2461632423
"29700",29700,97451.1500248133,59.7646136716184,37.5768235920965,35.1064627612591,"RedJek",39922.4107035546
"29701",29701,101309.85956544,63.4252626794605,34.2030395628576,33.3072765866569,"RedJek",40007.5664660952
"29702",29702,103153.761475883,47.7774367661865,27.9020163367414,29.1148006323776,"BluJek",60030.4262752905
"29703",29703,90441.4758095744,42.1802585949193,40.6904267192841,27.5147178575628,"BluJek",60125.5574659138
"29704",29704,103351.262388712,48.2919778046649,34.8421647885511,32.7148269420586,"RedJek",40000.018374452
"29705",29705,105531.615816338,38.8413035150861,25.3627235742786,31.7061431403833,"RedJek",39932.4747417408
"29706",29706,113160.843173604,58.7060613968116,34.2019719590814,35.451678124986,"RedJek",40047.6938711724
"29707",29707,112940.20866709,55.2865192302891,30.0561605971583,31.3862378269307,"RedJek",39895.611769404
"29708",29708,93582.9327800688,53.3550885684602,41.2082970831074,34.9412609062717,"RedJek",40021.6857067629
"29709",29709,99835.1825540747,35.4227940132078,30.4602102230076,28.6469564857873,"RedJek",40060.6399437369
"29710",29710,86717.7103877365,27.0590647475278,35.3208103881523,28.0042578468426,"BluJek",60000.5861254427
"29711",29711,100141.921682865,62.3970531279753,41.030491133505,37.0075071579378,"BluJek",59992.9278504315
"29712",29712,94515.7643438499,51.9871938966254,34.6047513476256,31.105758987591,"RedJek",39881.1387885781
"29713",29713,100619.96903089,56.6239321877363,38.2743540710586,33.9405460548604,"RedJek",39966.6784832301
"29714",29714,108882.583837534,42.7756898741534,28.1639248817542,30.2370456325784,"RedJek",40167.6308132073
"29715",29715,99232.2887623249,55.7702277773806,34.8060342893062,32.8852835230849,"RedJek",39894.279224205
"29716",29716,110294.155599764,59.5143226399779,38.1517696471544,31.9903956234053,"RedJek",40053.9503780455
"29717",29717,99605.0872366673,31.1426961620994,32.2444404707681,29.3113539266967,"RedJek",39862.3274520149
"29718",29718,100035.785910485,37.1796798026251,28.6640025826455,29.6760990015259,"RedJek",40031.8133157112
"29719",29719,101605.522953965,52.8048369663406,34.980072261655,33.8849671956305,"RedJek",40015.3898512949
"29720",29720,101680.816996126,52.1674888782471,33.9105204098941,33.108260511595,"RedJek",40144.0929641298
"29721",29721,99642.11244328,70.4162926082101,42.473260027681,35.5950802656414,"RedJek",40115.0846623637
"29722",29722,114244.70858375,62.2682514851888,31.5480350785634,35.9484220063615,"RedJek",40043.1829778965
"29723",29723,97991.7784905612,45.3578716855433,35.7277260619345,30.106313521587,"BluJek",59978.3700328533
"29724",29724,108389.737639703,54.8196290793895,29.7047718045837,34.8645839791946,"BluJek",60025.370056234
"29725",29725,100858.673931584,58.2301546205724,40.7232229910563,34.0886340052602,"RedJek",39906.2301968604
"29726",29726,98500.6407717926,49.8553404146226,36.7128505273451,34.4366469216815,"RedJek",39942.1092635896
"29727",29727,107684.575363605,46.5165908506278,31.1655120378752,33.896201504073,"RedJek",40017.5757245947
"29728",29728,99448.3165467666,60.4158565049238,39.7545051543883,37.2888445935517,"BluJek",60130.7015486848
"29729",29729,101646.752448694,51.3426509337671,38.4256199135718,29.7708610344591,"RedJek",40005.6662326579
"29730",29730,99188.1230940029,43.0052014204614,34.7065221514877,33.6920687739396,"BluJek",60002.7963812132
"29731",29731,84923.4360961138,29.5944779408645,38.117032719397,30.6625250226767,"RedJek",40132.6548499396
"29732",29732,99816.7297435098,35.1101456440971,31.1687780117603,25.337740471871,"RedJek",39881.1429769763
"29733",29733,99331.922516094,53.7491289125969,40.9621226670832,33.3743266613825,"BluJek",59829.7600815957
"29734",29734,101099.893652532,63.323453150436,37.3575893403685,34.4731426502766,"BluJek",60004.1363016612
"29735",29735,97407.5535792874,48.0976189427824,32.6196280862587,31.3188716346828,"RedJek",39987.3973325829
"29736",29736,110132.074336557,61.9395378987344,34.5704404544068,34.8825128559203,"BluJek",60039.8905764622
"29737",29737,96446.9462627938,31.1924512135135,29.3264461841669,28.5290924531874,"RedJek",39971.0904831287
"29738",29738,103299.704816613,50.4269165069046,33.5370006425807,29.4472224777364,"BluJek",60084.8575805668
"29739",29739,113327.41937296,67.6928835536461,29.4185736980405,36.6822117203992,"RedJek",39936.8277843475
"29740",29740,99935.0305433487,59.0868364067213,39.8417703253505,33.8970064760987,"BluJek",59875.6316927588
"29741",29741,99977.0567718286,60.6213488404613,31.348439657081,35.5326993806335,"BluJek",59910.024844028
"29742",29742,88392.5247274545,24.2403901533882,34.5408623568985,26.2663881727938,"BluJek",60070.2822550234
"29743",29743,103667.774623131,52.1154344042023,30.3228221271544,30.6463614365667,"BluJek",60056.1684447472
"29744",29744,102663.059456501,51.1756642450774,32.7910087523927,34.0025226032754,"RedJek",40051.3911838037
"29745",29745,104991.473290676,52.8506294684232,31.5649728123539,34.6415373782721,"RedJek",39972.9560157767
"29746",29746,83463.1150231163,37.9611623760393,37.7636730231099,32.7419353212121,"BluJek",59870.8968764291
"29747",29747,117556.1664159,68.3181387040623,34.2475621055212,35.529684113286,"BluJek",60021.7549840701
"29748",29748,101559.304574036,48.6398389367909,35.9017176915282,35.2100621031198,"RedJek",40023.3562776112
"29749",29749,74706.4309132215,23.7801235723865,41.6619929681924,26.9671727233936,"RedJek",39817.6586121792
"29750",29750,101195.065216709,61.6997472653253,35.4323184475007,33.4031668048277,"RedJek",40062.0037970616
"29751",29751,96579.1345165133,31.0982742414033,27.4669585518974,27.8780143328756,"RedJek",40043.5014649427
"29752",29752,98914.3830723392,64.4253796039637,43.0219286069176,35.9020210304755,"RedJek",40077.2942947276
"29753",29753,98786.0681401319,47.895513536344,36.4214483769904,29.620033806414,"RedJek",39854.6263123582
"29754",29754,99314.1386321741,37.1912765078527,37.2372184633595,30.8448240075714,"RedJek",39986.316703368
"29755",29755,107022.943619297,64.9017719126015,35.9931046721076,33.3678814809462,"RedJek",40054.4748669732
"29756",29756,98155.1061420871,45.0984638628154,37.9959217834121,29.7685680951507,"BluJek",60029.2948306238
"29757",29757,103548.947352912,58.2090223318326,38.7227630894673,33.9172135449054,"RedJek",39968.5519403504
"29758",29758,101237.799017187,52.5968072604427,37.7163394007139,31.8904893576503,"BluJek",60110.4686064969
"29759",29759,101804.624778679,56.3062520327159,33.0580767386233,28.3922600841714,"RedJek",40051.8913379422
"29760",29760,107751.710378063,51.1112938052715,36.487501175455,34.0838354701502,"RedJek",39957.7410780915
"29761",29761,102455.173756505,49.6725336088235,34.6920974736392,32.9495827325028,"BluJek",60047.782193033
"29762",29762,100682.131811957,57.1823044746169,33.9972616398695,38.4176474342924,"BluJek",60177.9335955904
"29763",29763,107618.316920002,48.9379461709909,34.0061908072811,30.4789738795613,"BluJek",59992.1719736356
"29764",29764,118236.210930642,73.1520066520906,28.4002395397631,33.9670608929088,"RedJek",40026.7229568233
"29765",29765,96656.0330588361,46.3285445639667,39.2791227434058,31.5931216198194,"RedJek",40016.4435167544
"29766",29766,102402.928660718,47.5336185874458,35.2148787682395,28.4097707884267,"RedJek",40114.5544934572
"29767",29767,104809.828062841,46.3894785093959,33.6874690176102,31.3407561859364,"BluJek",59960.9807053244
"29768",29768,90666.4344562353,35.457181611377,32.4150248934782,29.0719044123233,"RedJek",40024.7787155531
"29769",29769,110737.571727455,61.5267208172774,31.1097329577357,32.4913291099676,"RedJek",39787.7618498899
"29770",29770,107032.709785154,50.3416283403327,24.4793680455516,30.9972168208535,"RedJek",39987.0509999733
"29771",29771,106697.913958306,65.7848959743602,36.3676747315101,36.6750088896224,"BluJek",59912.168243423
"29772",29772,93849.8303734136,54.7955255277099,43.7823504467097,33.103477963247,"BluJek",60076.5608876964
"29773",29773,108458.881833624,49.2912053608644,24.8915262654704,31.9084167654607,"RedJek",39877.0667110054
"29774",29774,115224.705430477,61.8127227405939,29.5516748015278,34.8176773836739,"RedJek",39887.529175221
"29775",29775,101326.275823862,58.7782783314191,37.7494781615914,34.3871747544422,"RedJek",40082.1643968029
"29776",29776,87398.1364331359,36.6674165009377,38.660866471388,31.9608399922522,"RedJek",40088.7731560253
"29777",29777,77005.2948204555,45.9728592176485,46.3246436841195,28.5195688591272,"RedJek",40033.002427277
"29778",29778,98697.974639575,56.1338653667507,37.6288078880972,31.3877487592135,"BluJek",59944.8375326597
"29779",29779,100586.038815244,59.5158967993669,38.0802172834663,36.9481442816467,"RedJek",39896.5806881771
"29780",29780,110030.302612929,58.5973359511203,31.0505113729609,34.0576266512388,"BluJek",59875.5797795365
"29781",29781,115925.456695836,58.1184754781804,29.1569233871104,32.7047339645475,"BluJek",60054.2686927068
"29782",29782,105624.278406321,58.2296552918481,33.9547011285389,31.6675548628553,"RedJek",40067.0897377893
"29783",29783,79075.5223946111,30.4545782080072,42.2008003093975,25.5243608372634,"BluJek",59786.3470094846
"29784",29784,97850.4052559092,52.0298462606789,32.8394193832225,32.6623431927177,"RedJek",39853.0412134741
"29785",29785,91969.5884510128,45.865566906139,39.7158271692369,31.6803206506144,"RedJek",39955.0397614424
"29786",29786,94942.0452988005,43.6719542301235,35.6231662876312,32.2913816070596,"RedJek",39939.6317976509
"29787",29787,90598.320787631,58.0725359976652,41.4554708034843,32.3010251296365,"RedJek",39981.3928308357
"29788",29788,90336.9782880175,47.4554854597335,44.22483821391,31.6118317696457,"RedJek",39996.8085726248
"29789",29789,82715.8028734955,47.6367781054742,42.7114628881619,31.1936935300801,"BluJek",59930.315897287
"29790",29790,107346.362222382,41.027772636892,32.2899552598988,25.4538441570489,"BluJek",59953.2510819315
"29791",29791,110208.603766812,40.3450949561623,20.338303946605,31.4634265180051,"RedJek",39916.7867380809
"29792",29792,106517.792391554,56.6047615746369,33.9465080377582,36.7665964315447,"RedJek",39778.2122909252
"29793",29793,90842.1112262327,38.4888614423647,34.6840380733923,28.2782097201552,"BluJek",60026.5617271502
"29794",29794,111331.187584442,55.378134134911,30.825799028343,32.6061456514287,"RedJek",40076.8390910869
"29795",29795,110073.971578847,68.4891729077364,32.3578370502034,35.4884959143399,"BluJek",59937.2200517069
"29796",29796,107982.534248602,63.1421237575584,33.1895697085606,36.4132029504048,"BluJek",59976.3620736693
"29797",29797,88800.3771458971,36.8232436216227,33.8239326743153,27.5927774262527,"RedJek",39887.732420562
"29798",29798,101315.791918975,57.5336361225375,34.6811346596828,32.4528335353348,"BluJek",60199.9556904901
"29799",29799,94651.0362661921,43.2150201326202,36.7478051952979,32.0167920187046,"RedJek",40056.734979113
"29800",29800,106288.861821879,58.6910880292608,30.547566261942,34.8718815724998,"RedJek",40096.6339423089
"29801",29801,84536.881885297,45.5145242730931,43.1928644194956,30.1411479232869,"RedJek",40106.532892664
"29802",29802,99504.9672311224,44.0298964533029,34.3720241961233,30.4084346446354,"BluJek",60223.6571658834
"29803",29803,105749.755871945,52.3846353099157,30.3102138509664,31.1501536084352,"BluJek",59907.9871760494
"29804",29804,103176.629199483,23.3009196774459,23.5083972875799,24.4727873762256,"RedJek",40077.6859753599
"29805",29805,99088.6381397447,49.3981025259453,37.7874021071166,31.1628008806676,"RedJek",40020.5710006467
"29806",29806,95255.9328942089,56.588305738711,35.0469544371103,35.1224543882173,"RedJek",40082.7413706226
"29807",29807,99173.3791557436,50.7046288776346,37.3357008651535,31.5310497069574,"RedJek",39833.4308497138
"29808",29808,107285.556250445,41.5235060082894,28.415326633508,30.0157664197539,"BluJek",60010.4228905662
"29809",29809,77811.6230367861,21.2191287282676,43.4093638087858,23.8518426251316,"RedJek",39950.3046651472
"29810",29810,105557.039825295,47.2038050353867,33.8470980918384,30.7717658001689,"RedJek",40033.3521283497
"29811",29811,100675.668035997,49.1942127426294,36.0623344648024,34.3844168893726,"BluJek",59941.8406292232
"29812",29812,91599.4049227961,27.6050564171837,32.6824833091723,27.5426128993054,"RedJek",39916.2812401066
"29813",29813,107326.270006499,46.2720034389022,26.7668392351813,30.6712960573385,"RedJek",40013.0664893142
"29814",29814,96254.6998777649,48.0468809874646,36.1795394656385,29.8508808846408,"RedJek",40102.6132111272
"29815",29815,95902.2711773543,57.5325408292172,31.0527237968465,36.2836193050605,"BluJek",59875.0740333454
"29816",29816,95448.1220452407,51.5291260788079,38.0954523533998,35.5783665500603,"RedJek",40107.722030031
"29817",29817,103598.021885784,35.8747063694629,27.607267073522,29.126523923595,"RedJek",40034.6913562939
"29818",29818,96932.1775638031,57.0984629469333,39.2809327746747,34.711378049875,"RedJek",39903.8902414084
"29819",29819,92343.0938875193,61.5616073150783,43.8067258739306,32.208070872159,"RedJek",40091.3879034339
"29820",29820,92419.7703112917,38.5903584329687,32.0963413530152,28.458245223942,"RedJek",39933.1466740692
"29821",29821,94033.6520593461,58.9303618851839,41.5969196977909,33.027672317619,"RedJek",40002.8102400173
"29822",29822,94891.3016470596,44.4334422610176,39.6068285404238,29.4532993856993,"BluJek",59946.4150613924
"29823",29823,101034.926580128,48.1439800410084,34.1570649637562,29.7661891967035,"RedJek",40216.2076330215
"29824",29824,104277.826277495,41.3529852383405,24.0472683372786,29.8009052188132,"BluJek",60057.0284174351
"29825",29825,106571.232303164,44.0219774795157,28.0940739091233,33.3670593954129,"RedJek",40097.0045618245
"29826",29826,102753.276874743,58.2252646402505,32.8916881357368,32.2785126401928,"BluJek",59889.8859734411
"29827",29827,85509.7643152126,24.9845345857831,36.9857795380277,25.9537538302043,"BluJek",60129.9270951732
"29828",29828,94608.9547296832,42.230164861391,35.8704601053864,30.8864323743623,"RedJek",39928.8043570526
"29829",29829,100906.442261602,41.2131555383752,34.844097658125,32.6169758518241,"BluJek",60052.7395784206
"29830",29830,94811.768206652,51.2896793674774,38.2858761198825,31.2733236902625,"BluJek",59862.1154960665
"29831",29831,115376.642905231,84.4162026360588,34.0777121443062,43.4979420252861,"BluJek",60035.9352006469
"29832",29832,105180.351616653,53.6125525548765,32.6153565366178,32.7012112518626,"RedJek",39941.8605802879
"29833",29833,100909.937937245,34.1459702618038,30.2441622918382,29.679495923326,"RedJek",40022.3320356035
"29834",29834,110088.762640488,47.5952590600839,27.4861956255937,30.9986120745792,"RedJek",40021.193879822
"29835",29835,96071.3835051409,48.19699008078,36.4224222343113,31.977594132484,"RedJek",39996.9801964052
"29836",29836,80037.5670423797,26.2842939921332,41.320192306751,25.3372891777205,"RedJek",39872.6874856659
"29837",29837,104047.900537477,55.7366514337226,37.1498503870624,35.5401647668619,"RedJek",39981.9254073532
"29838",29838,109422.761490906,60.8280651627534,35.1943263218174,34.7471118327663,"BluJek",60036.0757096862
"29839",29839,104129.457971768,55.5593331381338,37.8404449134949,29.5416350038921,"BluJek",60098.7426637769
"29840",29840,117650.201544983,49.5235597190334,25.1669977967979,31.5692331594091,"RedJek",39921.7670245753
"29841",29841,105853.809647846,53.1237210401189,33.589346108571,32.7765725308429,"RedJek",40024.9957191765
"29842",29842,93462.0964804541,46.4137580182547,40.8803992544435,29.1983123847006,"RedJek",40119.5734434919
"29843",29843,89073.2544142532,36.5483637529148,37.1195065822741,29.5637909909747,"RedJek",39960.8578584544
"29844",29844,104723.706905674,53.3581971905866,34.8973507587663,31.6902964453851,"BluJek",60062.0917622086
"29845",29845,97299.3748157066,50.8939254574402,36.5562884785848,31.6048695987762,"BluJek",60025.8005885845
"29846",29846,106781.044370437,62.9650444426209,35.7195642254733,34.7468844242725,"RedJek",40061.8869593899
"29847",29847,107223.225063587,44.1980526753965,25.8541610550799,30.867139769035,"BluJek",60174.1348602455
"29848",29848,95516.4394495805,38.0143338420422,31.5251344173236,30.090104914761,"RedJek",40024.1524717669
"29849",29849,86708.884405023,48.0989559685292,44.5629886989456,34.5120748854635,"RedJek",40047.2962638227
"29850",29850,99929.2829571987,49.1538488105611,36.4834315541909,30.6870266499359,"RedJek",39797.827408091
"29851",29851,115415.169274012,72.060871799479,34.6530855850904,39.1479846731013,"BluJek",59946.9302455614
